FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9767203395584,20.240688595936085,1.2639682563776837,0.23055445181374135,0.34489446450185696,Upregulated
Feature0288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.74944600793334,18.999569532963168,1.250123525029828,0.2050609519163723,0.3218052244911323,Upregulated
Feature0292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.08262720280238,25.35657647811575,-1.7260507246866332,0.05869418381428524,0.25626975381871864,Downregulated
Feature0293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.849543162902194,21.864042436429585,1.0144992735273917,0.07426003836071558,0.25626975381871864,Upregulated
Feature0297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.883443147642932,22.736442980164334,0.8529998325214017,0.11982616063507466,0.26247635186730645,Upregulated
Feature0299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.691911164973245,20.9468174324332,2.2549062674599547,0.0637620660845895,0.25626975381871864,Upregulated
Feature0301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.70601678583554,17.972032031057118,0.2660152452215776,0.21335709730151417,0.32904036528052266,Upregulated
Feature0302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.36807025306648,20.770371479222234,-1.5976987738442467,0.18479124057464952,0.3035856095154956,Downregulated
Feature0303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.189865994546413,18.08520180990205,-1.1046641846443634,0.19497105625781275,0.31272905859446887,Downregulated
Feature0304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.731917952851205,18.318988703336483,-0.4129292495147219,0.16828397006959936,0.28926190712148875,Downregulated
Feature0307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.29843624750196,21.073756560179085,-2.224679687322876,0.10862113058335982,0.25626975381871864,Downregulated
Feature0310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.114122943225727,21.269858309726835,0.15573536650110853,0.5871561441672062,0.6794762926211694,Upregulated
Feature0311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.352125404382946,19.68073304444568,0.32860764006273513,0.3542902730000498,0.46398156748760966,Upregulated
Feature0314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.556856935835405,23.96427615751665,1.407419221681245,0.15164045607660284,0.27089168852519346,Upregulated
Feature0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.337343510680927,20.844510893456935,-2.4928326172239927,0.09847458249565687,0.25626975381871864,Downregulated
Feature0322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.61726399608112,19.592985592174202,0.9757215960930807,0.1809725175370654,0.300333635969044,Upregulated
Feature0326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.874065213458614,22.807198946897117,-0.06686626656149741,0.9124117605645616,0.9458240222190385,Downregulated
Feature0327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.864743432555667,22.77473490398428,-0.09000852857138497,0.8839747862501905,0.9267883798862396,Downregulated
Feature0328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.907656341837306,22.884917050749515,-0.022739291087791713,0.9698387831006376,0.9848329936496706,Downregulated
Feature0330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.94093920524604,22.311315303069115,0.3703760978230761,0.2889188836724913,0.3989973910375661,Upregulated
Feature0331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.68498415298534,21.46866446291085,1.7836803099255114,0.14434402496540036,0.2700971736096366,Upregulated
Feature0334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.65134119347084,22.4190302685823,1.7676890751114591,0.08631983521261309,0.25626975381871864,Upregulated
Feature0338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.605520539092808,23.84420923070565,0.23868869161284323,0.267969123654167,0.37973777361046085,Upregulated
Feature0339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.519885402018968,23.167783746508402,-1.352101655510566,0.2235448964879658,0.3385371271916519,Downregulated
Feature0345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.65538681106544,22.0477828875842,2.392396076518761,0.1481718114393246,0.2700971736096366,Upregulated
Feature0346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.494003443899146,19.9664170139125,-0.5275864299866448,0.1984081877070027,0.3160788444856147,Downregulated
Feature0347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.285132034437673,17.357038814027117,0.07190677958944391,0.6095062011518702,0.7031294107331919,Upregulated
Feature0348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.00702271706644,23.97655224602965,0.9695295289632107,0.10250152293064958,0.25626975381871864,Upregulated
Feature0354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.92578835953354,21.621634606160114,1.695846246626573,0.11295213854407195,0.2565826357050523,Upregulated
Feature0355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.409820346512227,21.71253835476005,0.30271800824782247,0.525558469792299,0.6238887641405356,Upregulated
Feature0356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.20928065107534,23.416468618783618,0.20718796770827907,0.3720783096974779,0.477089958078996,Upregulated
Feature0357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.73883725367522,21.865893128171,-2.8729441255042225,0.06661658679604998,0.25626975381871864,Downregulated
Feature0358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.499648331639825,19.531567751559884,-0.9680805800799419,0.20195794676462914,0.3189722077655945,Downregulated
Feature0359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.044127136143945,23.144006580130583,0.09987944398663728,0.5740704629042506,0.6706600963452832,Upregulated
Feature0360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.814995293168526,23.006749459670765,0.1917541665022391,0.2234349821192153,0.3385371271916519,Upregulated
Feature0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.681690518438238,22.922003033459116,0.2403125150208787,0.79958661956749,0.8860980793906638,Upregulated
Feature0364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.197501295607953,21.887933626232368,-0.30956766937558555,0.18404177163785568,0.3035856095154956,Downregulated
Feature0365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.974837847712205,25.756965928274198,0.7821280805619928,0.030712551895883636,0.25626975381871864,Upregulated
Feature0367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.206343030553374,22.568015031271184,0.36167200071781025,0.3613572597305962,0.46823757598894156,Upregulated
