FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,SampleID,AUC,gap_status,Plant,Fungi,KEGGPathways
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,59_CTRL_1154.1,35205229.57,Full gap,CTRL,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,58_ERLE_1154.1,716701000.1,No gap,ERLE,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,55_LEDU_CTRL.2,3227922.432,Full gap,LEDU,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,54_LEDU_CTRL.1,432224.7919,Full gap,LEDU,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,50_BOCU_CTRL.2,692920.2587,Full gap,BOCU,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,48_LEDU_CTRL.2,500653.7619,Full gap,LEDU,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,46_CTRL_1154.2,368485398.7,Missing ions,CTRL,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,45_LEDU_1154.1,170494704.9,Missing ions,LEDU,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,44_BOCU_1154.2,269508008.9,Missing ions,BOCU,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,43_ERIN_1154.3,363227696.1,Missing ions,ERIN,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,42_ERIN_1154.2,204982355.1,Missing ions,ERIN,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,41_CTRL_CTRL.1,625628.3388,Full gap,CTRL,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,40_CTRL_CTRL.3,832934.6638,Full gap,CTRL,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,36_ERIN_CTRL.1,642656.4983,Full gap,ERIN,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,32_ERLE_CTRL.2,583342.2155,Full gap,ERLE,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,31_BOCU_CTRL.1,225548.0597,Full gap,BOCU,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,30_ERLE_1154.3,447711089.2,Missing ions,ERLE,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,28_ERLE_CTRL.1,822454.6506,Full gap,ERLE,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,25_ERIN_CTRL.2,841266.0936,Full gap,ERIN,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,22_BOCU_CTRL.2,925674.7298,Full gap,BOCU,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,20_ERIN_1154.1,705639394.1,No gap,ERIN,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,18_BOCU_1154.3,12425431.64,Full gap,BOCU,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,17_ERIN_CTRL.2,774945.5906,Full gap,ERIN,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,16_ERLE_CTRL.2,291445.1154,Full gap,ERLE,CTRL,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,10_CTRL_1154.3,11557381.19,Full gap,CTRL,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,9_ERLE_1154.2,274447925.1,Missing ions,ERLE,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,7_BOCU_1154.1,435121529.4,Missing ions,BOCU,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,5_LEDU_1154.2,245417326,Missing ions,LEDU,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,3_LEDU_1154.3,330150999.9,Missing ions,LEDU,1154,Phenylpropanoid biosynthesis
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,2_CTRL_CTRL.2,653519.9344,Full gap,CTRL,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,59_CTRL_1154.1,4155541.268,Full gap,CTRL,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,58_ERLE_1154.1,107971012.1,Full gap,ERLE,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,55_LEDU_CTRL.2,1086945.921,Full gap,LEDU,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,54_LEDU_CTRL.1,837404.1715,Full gap,LEDU,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,50_BOCU_CTRL.2,838587.0498,Full gap,BOCU,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,48_LEDU_CTRL.2,788329.6501,Full gap,LEDU,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,46_CTRL_1154.2,46500865.7,Full gap,CTRL,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,45_LEDU_1154.1,15928462.54,Full gap,LEDU,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,44_BOCU_1154.2,28262124.88,Full gap,BOCU,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,43_ERIN_1154.3,113127396.4,No gap,ERIN,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,42_ERIN_1154.2,51403571.81,Full gap,ERIN,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,41_CTRL_CTRL.1,925225.7673,Full gap,CTRL,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,40_CTRL_CTRL.3,918385.2163,Full gap,CTRL,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,36_ERIN_CTRL.1,1092601.505,Full gap,ERIN,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,32_ERLE_CTRL.2,1082451.457,Full gap,ERLE,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,31_BOCU_CTRL.1,924773.9039,Full gap,BOCU,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,30_ERLE_1154.3,135377065.8,No gap,ERLE,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,28_ERLE_CTRL.1,977020.8312,Full gap,ERLE,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,25_ERIN_CTRL.2,890811.8342,Full gap,ERIN,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,22_BOCU_CTRL.2,369149.8668,Full gap,BOCU,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,20_ERIN_1154.1,119160294.9,No gap,ERIN,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,18_BOCU_1154.3,2963348.078,Full gap,BOCU,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,17_ERIN_CTRL.2,307125.8028,Full gap,ERIN,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,16_ERLE_CTRL.2,1140139.635,Full gap,ERLE,CTRL,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,10_CTRL_1154.3,2013171.869,Full gap,CTRL,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,9_ERLE_1154.2,54266112.8,Full gap,ERLE,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,7_BOCU_1154.1,38534642.84,Full gap,BOCU,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,5_LEDU_1154.2,27231987.22,Full gap,LEDU,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,3_LEDU_1154.3,49700149.51,Full gap,LEDU,1154,Phenylpropanoid biosynthesis
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,2_CTRL_CTRL.2,315320.524,Full gap,CTRL,CTRL,Phenylpropanoid biosynthesis
