FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,NA,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0249,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,15,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,Full gap,26.847540906583948,22.242703619540563,-4.6048372870433845,3.653870571404688e-15,3.9404486554364284e-14,Downregulated
Feature0248,Betaine,C5 H11 N O2,117.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Betaine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,Full gap,29.897491617838785,30.50143077572872,0.6039391578899362,0.006274980431217816,0.009378367492309237,Upregulated
Feature0247,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,Full gap,29.39800292794561,23.368922520101542,-6.0290804078440665,1.1502558512661967e-15,1.3460440812689537e-14,Downregulated
Feature0246,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,Full gap,27.142436815745008,23.189602820370606,-3.9528339953744016,1.3038321154700448e-16,2.0638390535066727e-15,Downregulated
Feature0245,Bis(triaminomethyl) carbonate,C3 H12 N6 O3,180.0979,NA,Bis(triaminomethyl) carbonate,3,12,3,0,0,6,0,0,0,4,1,4,-53.7,1,-2,1.3333333333333333,1.4444444444444444,-8,Other,Full gap,22.31553868312972,28.017109506727792,5.701570823598072,2.8241242226670607e-11,1.407346016665478e-10,Upregulated
Feature0244,Buphedrine,C11 H17 N O,179.13104,NA,Buphedrine,11,17,1,0,0,1,0,0,0,1.5454545454545454,0.09090909090909093,-1.0909090909090908,91.39090909090908,4,3,0.2222222222222222,0.2631578947368421,2,Lipid,Full gap,20.057298538125274,24.575733480801656,4.518434942676382,9.398596772505986e-5,1.7642417149755265e-4,Upregulated
Feature0243,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,3,0,0,0,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,Full gap,20.501868312684184,26.15592784595103,5.654059533266846,2.5027742774445683e-19,6.5548850123548214e-18,Upregulated
Feature0242,C16 phytosphingosine,C16 H35 N O3,289.26171,NA,C16 phytosphingosine,16,35,3,0,0,1,0,0,0,2.1875,0.1875,-1.625,106.6125,0,-3,-0.3333333333333333,-0.18518518518518515,-4,Lipid,Full gap,23.317226059104055,22.167601059923527,-1.1496249991805279,0.3012167476216155,0.34951310378035555,Downregulated
Feature0241,Cafestol,C20 H28 O3,294.21942,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Cafestol,20,28,3,0,0,0,0,0,0,1.4,0.15,-1.0999999999999996,91.65,7,4,0.2352941176470588,0.2972972972972973,4,Phenol,Full gap,22.859192404402233,27.265407298901287,4.406214894499055,1.7535909989696185e-8,5.299313458424671e-8,Upregulated
Feature0240,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,4,0,0,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,Full gap,20.533418007794147,24.16974860318692,3.6363305953927743,1.8782731743812818e-8,5.645083310981994e-8,Upregulated
Feature0239,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,4,0,0,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,Full gap,20.501608160597268,22.77146458686491,2.2698564262676406,1.307479147903159e-4,2.3811706335984687e-4,Upregulated
Feature0238,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,0,0,0,1,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,Full gap,21.42426292089894,21.601203501883816,0.1769405809848763,0.4159319643571421,0.4659115690354952,Upregulated
Feature0237,Choline,C5 H13 N O,103.09967,NA,Choline,5,13,1,0,0,1,0,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,Full gap,29.2811868628477,29.221256170952728,-0.05993069189497291,0.5921993729585808,0.6393377697674619,Downregulated
Feature0236,Choline O-Sulfate,C5 H13 N O4 S,183.05656,ABC transporters,Choline O-Sulfate,5,13,4,0,0,1,0,0,1,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,Full gap,25.808950648505974,28.511315043553456,2.702364395047482,2.492866256686042e-11,1.2578682946580945e-10,Upregulated
Feature0235,Citric acid,C6 H8 O7,192.02696,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other,Citric acid,6,8,7,0,0,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,Full gap,29.408045308169367,26.79815503752422,-2.6098902706451454,1.0502039195216582e-5,2.171474269687639e-5,Downregulated
Feature0234,Cyclo(leucylprolyl),C11 H18 N2 O2,210.13681,NA,Cyclo(leucylprolyl),11,18,2,0,0,2,0,0,0,1.6363636363636365,0.18181818181818185,-0.7272727272727275,81.02727272727273,4,2,0,0.125,0,Lipid,Full gap,26.81528409727854,27.51505496306247,0.6997708657839325,2.0577882639753203e-7,5.288708155076758e-7,Upregulated
Feature0233,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,0,0,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.4545454545454546,4,Phenol,Full gap,26.30364376082834,27.157663862837378,0.8540201020090379,1.1452279099471435e-12,7.873441880886611e-12,Upregulated
Feature0232,Cytarabine,C9 H13 N3 O5,243.0855,Metabolic pathways;ABC transporters;Cyanoamino acid metabolism;Other,Cytarabine,9,13,5,0,0,3,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Phenol,Full gap,26.308690552447413,22.70318317130805,-3.605507381139361,1.8080791219044635e-10,7.708864473236083e-10,Downregulated
Feature0231,Cytidine 5'-diphosphocholine,C14 H26 N4 O11 P2,488.10744,Metabolic pathways;Other,Cytidine 5'-diphosphocholine,14,26,11,0,0,4,0,2,0,1.8571428571428572,0.7857142857142857,-0.14285714285714324,64.37142857142858,5,-6,4,-2.6,-12,Carbohydrate,Full gap,23.21052404178058,22.67609200032596,-0.5344320414546218,0.5264467732626974,0.5790914505889672,Downregulated
Feature0230,Cytonic acid A,C32 H36 O10,580.23109,NA,Cytonic acid A,32,36,10,0,0,0,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.2272727272727273,0.3703703703703703,5,Phenol,Full gap,21.113197906888335,21.484329986011286,0.3711320791229511,0.0430327839279853,0.057169157392250994,Upregulated
Feature0229,D-(+)-Glucose,C6 H12 O6,197.08999,NA,D-(+)-Glucose,6,12,6,0,0,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,Full gap,30.36559170175658,27.78284632499215,-2.5827453767644286,3.3089372592856656e-9,1.0897697560521653e-8,Downregulated
Feature0228,D-(+)-Glucose isomer,C6 H12 O6,197.08998,NA,D-(+)-Glucose isomer,6,12,6,0,0,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,Full gap,25.683846992420946,23.95039357461632,-1.7334534178046255,1.586593683163803e-9,5.453915785875573e-9,Downregulated
Feature0227,D-(+)-Maltose,C12 H22 O11,364.09813,NA,D-(+)-Maltose,12,22,11,0,0,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,Full gap,27.999064732937114,26.516342901593784,-1.48272183134333,0.0010119510380391455,0.0016865850633985759,Downregulated
Feature0226,D-Gluconic acid,C6 H12 O7,196.05832,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Gluconic acid,6,12,7,0,0,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,Full gap,26.062967938638266,23.294958231705856,-2.7680097069324106,2.3235441865361057e-8,6.870695175241173e-8,Downregulated
Feature0225,D-Glucono-delta-lactone,C6 H10 O6,178.04775,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Glucono-delta-lactone,6,10,6,0,0,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,Full gap,25.823310429574224,22.320772188516777,-3.5025382410574473,2.848054632670545e-8,8.332074723238298e-8,Downregulated
Feature0224,D-Glucose 6-phosphate,C6 H13 O9 P,260.02972,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Central carbon metabolism in cancer;Other",D-Glucose 6-phosphate,6,13,9,0,0,0,0,1,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate,Full gap,25.98232644927503,24.52797403257808,-1.454352416696949,1.6540423516079741e-9,5.650455238412334e-9,Downregulated
Feature0223,D-lysopine,C9 H18 N2 O4,218.12664,Other,D-lysopine,9,18,4,0,0,2,0,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,Full gap,25.178341921247814,24.47012193118772,-0.7082199900600941,0.004512350124200055,0.006893868245305639,Downregulated
Feature0222,D-PANTOTHENIC ACID,C9 H17 N O5,219.11067,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,D-PANTOTHENIC ACID,9,17,5,0,0,1,0,0,0,1.8888888888888888,0.5555555555555556,-0.44444444444444464,72.96666666666667,2,-3,-1.3333333333333333,-0.2727272727272727,-4,Amino Sugar,Full gap,24.044129060412512,24.833941431894466,0.789812371481954,0.07167753997951276,0.09189428202501637,Upregulated
Feature0221,D-Raffinose,C18 H32 O16,526.15103,NA,D-Raffinose,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,Full gap,27.79593258266512,22.867181187798643,-4.928751394866477,4.2309114067621336e-11,2.0412291874729594e-10,Downregulated
Feature0220,D-Raffinose isomer 1,C18 H32 O16,521.19564,NA,D-Raffinose isomer 1,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,Full gap,29.089552495796653,25.18268993980718,-3.9068625559894734,2.0159408270180245e-11,1.0460070328867108e-10,Downregulated
Feature0219,D-Raffinose isomer 2,C18 H32 O16,521.19563,NA,D-Raffinose isomer 2,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,Full gap,28.244700700076347,22.432902747898787,-5.81179795217756,1.2084640209295885e-10,5.360122673478014e-10,Downregulated
Feature0218,Di(2-Tetrahydrofurylmethyl)amine,C10 H19 N O2,185.14155,NA,Di(2-Tetrahydrofurylmethyl)amine,10,19,2,0,0,1,0,0,0,1.9,0.2,-1.2000000000000002,94.5,2,0,-0.14285714285714285,0,-1,Lipid,Full gap,21.373843323328806,27.459883938183328,6.086040614854522,3.6036362724550313e-22,1.9819999498502672e-20,Upregulated
Feature0217,Diacetylene glycol,C6 H6 O2,110.03673,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Diacetylene glycol,6,6,2,0,0,0,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,4,2,0.5,0.6,2,Phenol,Full gap,26.745113438035027,20.786499596289428,-5.958613841745599,5.109775965638237e-16,6.535759956048907e-15,Downregulated
Feature0216,"Diethyl 1-[4,6-diamino-2-(methylsulfanyl)-5-pyrimidinyl]-1,2-hydrazinedicarboxylate",C11 H18 N6 O4 S,330.10982,NA,"Diethyl 1-[4,6-diamino-2-(methylsulfanyl)-5-pyrimidinyl]-1,2-hydrazinedicarboxylate",11,18,4,0,0,6,0,0,1,1.6363636363636365,0.3636363636363637,0.9090909090909092,34.39090909090909,6,2,-Inf,-1.5,-5,Protein,Full gap,19.867144312001752,24.339234734324236,4.472090422322484,8.994332680796546e-8,2.436888164747833e-7,Upregulated
Feature0215,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,3,0,0,0,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,Full gap,26.78835377391742,27.37445922005108,0.5861054461336579,2.790263418541276e-4,4.982613247395137e-4,Upregulated
Feature0214,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other,"DL-2,6-Diaminopimelic acid",7,14,4,0,0,2,0,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,Full gap,23.667107103821586,25.274697411797966,1.6075903079763805,9.627420740718194e-10,3.394282953458337e-9,Upregulated
Feature0213,DL-Arginine,C6 H14 N4 O2,174.1118,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,DL-Arginine,6,14,2,0,0,4,0,0,0,2.3333333333333335,0.3333333333333333,0.3333333333333335,50.8,2,0,-Inf,-3,-4,Other,Full gap,26.086142696110493,27.266526350279744,1.1803836541692512,1.613819478407459e-5,3.2512846634582506e-5,Upregulated
Feature0212,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,4,0,0,2,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,Full gap,27.393198725516186,29.646335363080514,2.253136637564328,4.545463695397379e-15,4.8077019855164584e-14,Upregulated
Feature0211,DL-Carnitine,C7 H15 N O3,161.10522,Other,DL-Carnitine,7,15,3,0,0,1,0,0,0,2.142857142857143,0.42857142857142855,-0.8571428571428568,84.72857142857141,1,-2,-1,-0.3333333333333333,-3,Protein,Full gap,22.941970163204434,29.19350525743362,6.251535094229187,1.4676625810266882e-12,9.725474934514198e-12,Upregulated
Feature0210,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,DL-Stachydrine,7,13,2,0,0,1,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,Full gap,21.1887359659149,27.51187477382015,6.323138807905249,1.0549789018152049e-8,3.315647977133501e-8,Upregulated
Feature0209,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other",DL-Tryptophan,11,12,2,0,0,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,Full gap,27.208818840624566,28.06747812164657,0.8586592810220033,5.7832400895302596e-6,1.2723128196966572e-5,Upregulated
Feature0208,DL-Tryptophan isomer 1,C11 H12 N2 O2,187.06332,Microbial metabolism in diverse environments;Other,DL-Tryptophan isomer 1,11,12,2,0,0,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,Full gap,27.082085577161994,27.9405095956397,0.8584240184777059,5.0870784696481095e-6,1.1236518708058072e-5,Upregulated
Feature0207,DL-Tryptophan isomer 2,C11 H12 N2 O2,187.06332,Microbial metabolism in diverse environments;Other,DL-Tryptophan isomer 2,11,12,2,0,0,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,Full gap,27.123288062562125,27.928024461267785,0.8047363987056606,1.0301419780029137e-5,2.1461291208394038e-5,Upregulated
Feature0206,Ergocalciferol,C28 H44 O,378.32869,NA,Ergocalciferol,28,44,1,0,0,0,0,0,0,1.5714285714285714,0.03571428571428571,-1.5,103.05,7,6,0.2222222222222222,0.23636363636363636,6,Lipid,Full gap,21.489842773210672,25.415112660225265,3.9252698870145935,0.0026830403412731784,0.00422828707077435,Upregulated
Feature0205,Furan,C4 H4 O,68.02622,Other,Furan,4,4,1,0,0,0,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,Full gap,24.470598997800774,24.804606996019892,0.33400799821911775,0.4102680702524085,0.46239229229267353,Upregulated
Feature0204,Glucosamine,C6 H13 N O5,179.07941,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Glucosamine,6,13,5,0,0,1,0,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,Full gap,22.178546450804852,25.4033641320084,3.2248176812035467,2.558765847674329e-10,1.0502397135976724e-9,Upregulated
Feature0203,Glutaric acid,C5 H8 O4,132.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Glutaric acid,5,8,4,0,0,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,Full gap,25.646160114512906,22.12603049702805,-3.520129617484855,8.384977742027316e-10,3.0286512385165827e-9,Downregulated
Feature0202,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,6,0,0,0,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,Full gap,23.052992231549673,25.999356423007892,2.946364191458219,2.520696030046842e-9,8.505416052305296e-9,Upregulated
Feature0201,Glycyl-L-leucine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,Full gap,24.52381655728604,24.9468571691076,0.42304061182155905,0.010703358519849843,0.015532578326958877,Upregulated
Feature0200,Glycyl-L-leucine isomer,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine isomer,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,Full gap,22.030626395425774,22.564791230593343,0.5341648351675694,0.4338348316151377,0.48301448864033547,Upregulated
Feature0199,Guanine,C5 H5 N5 O,151.04943,Metabolic pathways;Other,Guanine,5,5,1,0,0,5,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Phenol,Full gap,26.651127431509693,22.896636416696737,-3.754491014812956,3.756527550268538e-5,7.405341048916473e-5,Downregulated
Feature0198,H-arg-glu-OH,C11 H21 N5 O5,303.15427,NA,H-arg-glu-OH,11,21,5,0,0,5,0,0,0,1.9090909090909092,0.4545454545454546,0.36363636363636376,49.93636363636363,4,-1,-6,-1,-6,Protein,Full gap,22.23764420067128,24.165662776397372,1.9280185757260924,7.4634177387979696e-6,1.6034686548198764e-5,Upregulated
Feature0197,HC blue 2,C12 H19 N3 O5,285.13251,NA,HC blue 2,12,19,5,0,0,3,0,0,0,1.5833333333333333,0.4166666666666667,0,60.3,5,0,-0.75,-0.07692307692307693,-3,Protein,Full gap,22.445798151372173,23.70242582298655,1.2566276716143783,4.170791712024994e-5,8.192626577191953e-5,Upregulated
Feature0196,"Hexahydro[1,2,4]triazino[5,6-e][1,2,4]triazine-3,6(2H,4H)-dione",C4 H8 N6 O2,172.07118,NA,"Hexahydro[1,2,4]triazino[5,6-e][1,2,4]triazine-3,6(2H,4H)-dione",4,8,2,0,0,6,0,0,0,2,0.5,3.5,-39.45,4,2,1,1,-4,Protein,Full gap,21.584560349290587,24.689961315163778,3.1054009658731907,1.550147804928953e-4,2.813799645910641e-4,Upregulated
Feature0195,Hordenine,C10 H15 N O,165.11539,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Hordenine,10,15,1,0,0,1,0,0,0,1.5,0.1,-1,88.8,4,3,0.25,0.29411764705882354,2,Lipid,Full gap,28.61282665002596,19.172458975203714,-9.440367674822244,1.0242941171355198e-12,7.131161574994125e-12,Downregulated
Feature0194,Hypoxanthine,C5 H4 N4 O,136.0385,Metabolic pathways;Other,Hypoxanthine,5,4,1,0,0,4,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,Full gap,27.703817010887533,22.524412784014643,-5.17940422687289,5.227670359091963e-10,2.0248018996482953e-9,Downregulated
