FeatureID,H_to_C,O_to_C,Class,Fungi,GFE,Comment
Feature0244,2,0.5714285714285714,Amino Sugar,1154,52.15714285714286,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0243,1.75,1,Carbohydrate,1154,31.799999999999997,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1154,67.425,Upregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1154,31.799999999999997,Downregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0235,0.9,0.2,Phenol,1154,66,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0234,1.2,0.4,Phenol,1154,37.5,Upregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1154,3.299999999999997,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1154,88.8,Downregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0230,1.5833333333333333,0.4166666666666667,Protein,1154,60.3,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0229,1.9090909090909092,0.45454545454545453,Protein,1154,49.93636363636363,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0226,2.8,1.2,Other,1154,83.1,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0225,3,2,Other,1154,79.30000000000001,Upregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0224,1.6,0.8,Carbohydrate,1154,60.3,Downregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0223,2.1666666666666665,0.8333333333333334,Carbohydrate,1154,60.3,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0222,1,0.25,Phenol,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0221,1.875,0.5,Protein,1154,74.55,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0219,1.8571428571428572,0.2857142857142857,Lipid,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0218,2.142857142857143,0.42857142857142855,Protein,1154,84.72857142857141,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0217,1.4,0.4,Phenol,1154,60.3,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0213,1.6363636363636365,0.36363636363636365,Protein,1154,34.39090909090909,Upregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0208,2.1666666666666665,1.5,Carbohydrate,1154,60.3,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0207,1.6666666666666667,1,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0206,2,1.1666666666666667,Carbohydrate,1154,50.8,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0203,1.4444444444444444,0.5555555555555556,Phenol,1154,41.3,Downregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0201,1.6363636363636365,0.18181818181818182,Lipid,1154,81.02727272727273,Upregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0200,1.3333333333333333,1.1666666666666667,Other,1154,31.799999999999997,Downregulated
Feature0195,0.8888888888888888,0.4444444444444444,Phenol,1154,60.3,Upregulated
Feature0195,0.8888888888888888,0.4444444444444444,Phenol,1154,60.3,Upregulated
