FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0025,100-1,C31 H34 O10,566.21508,Biosynthesis of secondary metabolites;Other,NA,100-1,31,34,0,10,0,0,0,0,1.096774193548387,0.3225806451612903,-0.4516129032258061,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Lignin,84254.7292494017,78079.81363842844,0.9267113470545382,-0.10980805811045614,0.6803424403797549,0.7203625839315052,Downregulated
Feature0024,2-Oxo-4-pentenoic acid,C5 H6 O3,114.03175,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,2-Oxo-4-pentenoic acid,5,6,0,3,0,0,0,0,1.2,0.6,0,60.3,3,0,0,0.42857142857142855,0,Lignin,43952076.294232,448677.8770067084,0.010208343150914808,-6.614107458909395,2.0903713463058418e-8,4.468168752728737e-7,Downregulated
Feature0023,2-Hydroxycaproic acid,C6 H12 O3,132.0787,Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,NA,2-Hydroxycaproic acid,6,12,0,3,0,0,0,0,2,0.5,-1,88.8,1,-2,-0.6666666666666666,-0.1111111111111111,-2,Protein,5472725.812410378,4862236.204871588,0.8884487130427042,-0.17063959783942123,0.6528034638855018,0.6976837020276301,Downregulated
Feature0022,Caffeic acid,C9 H8 O4,180.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Caffeic acid,9,8,0,4,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,2830300.9539677207,9963230.493786586,3.5202017933179186,1.815658132804213,7.952265136669023e-6,4.29379708122495e-5,Upregulated
Feature0021,NA,C6 H15 N O9,245.07472,NA,NA,Feature0021,6,15,1,9,0,0,0,0,2.5,1.5,1,31.799999999999997,0,-9,2.5,-11,-10,Carbohydrate,2871322.570531529,17816521.93059206,6.204987942993089,2.633428407035571,0.0010982682317581978,0.0028672346203152954,Upregulated
Feature0020,NA,C27 H24 N6 O8,560.16569,NA,NA,Feature0020,27,24,6,8,0,0,0,0,0.8888888888888888,0.2962962962962963,0.37037037037037024,49.74444444444445,19,11,0.38461538461538464,0.5294117647058824,5,Lignin,165058.55576234774,137035.35186550795,0.8302226517891762,-0.2684297999271806,0.18137515731564774,0.24042753411609116,Downregulated
Feature0019,4-Methylphenol,C7 H8 O,108.05753,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,4-Methylphenol,7,8,0,1,0,0,0,0,1.1428571428571428,0.14285714285714285,-0.8571428571428568,84.72857142857141,4,3,0.5,0.5384615384615384,3,Lignin,1082198.654862616,8141200.207409261,7.522833419565448,2.911276144675095,0.00590272661421834,0.012309344524772392,Upregulated
Feature0018,NA,C10 H3 N2 O4 P,245.98313,NA,NA,Feature0018,10,3,2,4,0,1,0,0,0.3,0.4,0.6000000000000001,43.2,11,7,1.3333333333333333,1.2,4,Condensed HC,871302.4132886564,12215889.661995515,14.020263774878902,3.809441587112497,5.4318231055182424e-5,2.2934364223299247e-4,Upregulated
Feature0017,Dimethyl phthalate,C10 H10 O4,194.058,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,Dimethyl phthalate,10,10,0,4,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,916416.1212588539,306762.3494883755,0.3347413280628292,-1.5788814138644582,0.22802349180248452,0.2942793743262253,Downregulated
Feature0016,Polygonolide,C12 H12 O4,220.07345,NA,NA,Polygonolide,12,12,0,4,0,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,7,3,0.375,0.5,3,Lignin,1322804.282395834,156162.21240564136,0.11805390599643643,-3.082482318729841,0.30624744038579427,0.3700940799008538,Downregulated
Feature0015,Ethylmalonic acid,C5 H8 O4,132.04231,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of L-lysine degradation;Other,Ethylmalonic acid,5,8,0,4,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,3155434.4081354025,3463413.328390767,1.0976027007442548,0.1343559365008679,0.9222465413869516,0.927671521042169,Upregulated
Feature0014,[3-(4-Methoxyphenyl)-2-oxiranyl]methyl hydrogen sulfate,C10 H12 O6 S,260.03538,NA,NA,[3-(4-Methoxyphenyl)-2-oxiranyl]methyl hydrogen sulfate,10,12,0,6,1,0,0,0,1.2,0.6,0.20000000000000015,54.599999999999994,5,-1,-0.6666666666666666,0.16666666666666666,-2,Lignin,63168.059569059966,18000359.940449633,284.95983671574265,8.154614784651375,5.134801973238314e-8,8.780511374237517e-7,Upregulated
Feature0013,NA,C10 H16 O8,264.08464,NA,NA,Feature0013,10,16,0,8,0,0,0,0,1.6,0.8,0,60.3,3,-5,-2.5,-0.16666666666666666,-5,Carbohydrate,40121428.55390397,172015.7602282602,0.0042873787506632136,-7.865688412977889,1.7967952041178785e-8,4.0966930653887634e-7,Downregulated
Feature0012,.alpha.-Glucoheptitol,C7 H16 O7,212.08956,NA,NA,.alpha.-Glucoheptitol-peak1,7,16,0,7,0,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,1200936.8186757532,8914777.982455095,7.423186502255153,2.892038615978929,2.6759856871361897e-4,9.151871050005768e-4,Upregulated
Feature0011,2-Oxobutyric acid,C4 H6 O3,102.03169,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,2-Oxobutyric acid-peak2,4,6,0,3,0,0,0,0,1.5,0.75,0,60.3,2,-1,-1,0.2,-1,Carbohydrate,35329234.101403505,1212926.4618145968,0.03433209048158821,-4.864298484078781,3.120303492963474e-7,3.679806188253476e-6,Downregulated
Feature0010,2-Hydroxyvaleric acid,C5 H10 O3,118.06305,Metabolic pathways;Other,NA,2-Hydroxyvaleric acid,5,10,0,3,0,0,0,0,2,0.6,-0.7999999999999998,83.1,1,-2,-1,-0.14285714285714285,-2,Amino Sugar,7388587.105493742,7570582.13401288,1.0246319121532472,0.03510573033111121,0.9261426376421382,0.928858598456338,Upregulated
Feature0009,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid",C14 H16 O6,280.09471,NA,NA,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid-peak1",14,16,0,6,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,7,1,0.125,0.3636363636363637,1,Lignin,3568332.638490873,68527.31406585463,0.019204295397425828,-5.702427157188612,0.32872230891224596,0.38925772662004676,Downregulated
Feature0008,"α,α-Trehalose",C12 H22 O11,342.11636,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,"α,α-Trehalose-peak1",12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,1322458674.5718522,6606067.837590709,0.004995292453829934,-7.645215140310259,3.683702285757656e-6,2.377030531564374e-5,Downregulated
Feature0007,Cytidine,C9 H13 N3 O5,243.08554,Metabolic pathways;ABC transporters;Other,Other,Cytidine,9,13,3,5,0,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Lignin,18956976.96276462,586678.7051663218,0.030947904105104878,-5.014014481128654,2.884016838877731e-6,1.933987762541537e-5,Downregulated
Feature0006,D-(−)-Erythrose,C4 H8 O4,120.04223,NA,NA,D-(−)-Erythrose-peak1,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,1810944815.6102488,101736378.23871937,0.05617861867559804,-4.153835037976207,1.6799199712745083e-8,4.0966930653887634e-7,Downregulated
Feature0005,Thymidine,C10 H14 N2 O5,242.09031,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,Thymidine,10,14,2,5,0,0,0,0,1.4,0.5,0.20000000000000015,54.599999999999994,5,0,-0.6666666666666666,0.09090909090909093,-2,Lignin,145870871.92268267,36792136.97578749,0.2522240149170341,-1.9872224498624596,1.7633166293637608e-6,1.2563630984216796e-5,Downregulated
Feature0004,2-Oxobutyric acid,C4 H6 O3,102.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,2-Oxobutyric acid-peak1,4,6,0,3,0,0,0,0,1.5,0.75,0,60.3,2,-1,-1,0.2,-1,Carbohydrate,426387588.62827754,1663147.6799156708,0.0039005536846561314,-8.002105355197424,1.0646644160885746e-8,3.0342935858524377e-7,Downregulated
Feature0003,NA,C9 H16 O7,236.0896,NA,NA,Feature0003,9,16,0,7,0,0,0,0,1.7777777777777777,0.7777777777777778,-0.22222222222222232,66.63333333333333,2,-5,-2.5,-0.2727272727272727,-5,Carbohydrate,352779779.9006125,95378256.37732254,0.27036202699653916,-1.8870355590617762,9.011334228924274e-8,1.284115127621709e-6,Downregulated
Feature0002,L-Iditol,C6 H14 O6,182.079,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak1,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,36084023.6298873,8519260.279150352,0.23609507538660707,-2.0825601456097393,5.017596624524422e-7,5.0471118987863304e-6,Downregulated
Feature0001,"L-Fucono-1,5-lactone",C6 H10 O5,162.05279,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"L-Fucono-1,5-lactone",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,25388918.48221952,15858223.524637867,0.6246120147159386,-0.6789677743210768,0.0017371698333712745,0.004274187647575366,Downregulated
