FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0028,4-Pyridoxic acid,C8 H9 N O4,183.0532,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,NA,4-Pyridoxic acid,8,9,1,4,0,0,0,0,1.125,0.5,0.25,53.175,5,1,0,0.4,0,Lignin,6917389.468083585,6628932.829140838,0.9582997834264403,-0.06145105227968911,0.4875333564705109,0.511461373965996,Downregulated
Feature0027,Succinic anhydride,C4 H4 O3,100.01606,NA,NA,Succinic anhydride,4,4,0,3,0,0,0,0,1,0.75,0.5,46.05,3,0,0,0.6,0,Tannin,1428609.800175704,3551348.8668851573,2.4858774358459383,1.3137551672446888,3.784630026338269e-4,6.848378142897821e-4,Upregulated
Feature0026,"2-(Hydroxymethyl)-5-methoxy-4-methyl-1,3-benzenediol",C9 H12 O4,184.07352,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"2-(Hydroxymethyl)-5-methoxy-4-methyl-1,3-benzenediol",9,12,0,4,0,0,0,0,1.3333333333333333,0.4444444444444444,-0.44444444444444464,72.96666666666667,4,0,0,0.2857142857142857,0,Lignin,489590.3758226378,7175611.54084413,14.656357426935234,3.8734546870988287,2.457228197926645e-11,2.1009301092272813e-9,Upregulated
Feature0025,100-1,C31 H34 O10,566.21508,Biosynthesis of secondary metabolites;Other,NA,100-1,31,34,0,10,0,0,0,0,1.096774193548387,0.3225806451612903,-0.4516129032258061,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Lignin,84254.7292494017,4114027.1252384773,48.82844158291199,5.609649828290078,0.009803212437714759,0.014640605474665709,Upregulated
Feature0024,2-Oxo-4-pentenoic acid,C5 H6 O3,114.03175,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,2-Oxo-4-pentenoic acid,5,6,0,3,0,0,0,0,1.2,0.6,0,60.3,3,0,0,0.42857142857142855,0,Lignin,43952076.294232,6051542.875941629,0.13768502847124414,-2.8605564019691543,8.224746508315623e-8,5.51541824675283e-7,Downregulated
Feature0023,2-Hydroxycaproic acid,C6 H12 O3,132.0787,Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,NA,2-Hydroxycaproic acid,6,12,0,3,0,0,0,0,2,0.5,-1,88.8,1,-2,-0.6666666666666666,-0.1111111111111111,-2,Protein,5472725.812410378,521692.78199560905,0.09532594905678958,-3.390987200406518,2.3677156927859826e-6,7.657311577166584e-6,Downregulated
Feature0022,Caffeic acid,C9 H8 O4,180.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Caffeic acid,9,8,0,4,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,2830300.9539677207,1556173.3972193939,0.5498261218609412,-0.8629526449589965,0.05558475609368563,0.0734897967622044,Downregulated
Feature0021,NA,C6 H15 N O9,245.07472,NA,NA,Feature0021,6,15,1,9,0,0,0,0,2.5,1.5,1,31.799999999999997,0,-9,2.5,-11,-10,Carbohydrate,2871322.570531529,375024.2580025877,0.13061028456066662,-2.9366595923331342,0.10326688725591983,0.1303220495997217,Downregulated
Feature0020,NA,C27 H24 N6 O8,560.16569,NA,NA,Feature0020,27,24,6,8,0,0,0,0,0.8888888888888888,0.2962962962962963,0.37037037037037024,49.74444444444445,19,11,0.38461538461538464,0.5294117647058824,5,Lignin,165058.55576234774,6911017.71654561,41.87009685517989,5.387848350255429,1.671156897916798e-5,3.810237727250299e-5,Upregulated
Feature0019,4-Methylphenol,C7 H8 O,108.05753,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,4-Methylphenol,7,8,0,1,0,0,0,0,1.1428571428571428,0.14285714285714285,-0.8571428571428568,84.72857142857141,4,3,0.5,0.5384615384615384,3,Lignin,1082198.654862616,44365.87283059231,0.0409960524634218,-4.608371191400792,0.2895461880720271,0.32573946158103045,Downregulated
Feature0018,NA,C10 H3 N2 O4 P,245.98313,NA,NA,Feature0018,10,3,2,4,0,1,0,0,0.3,0.4,0.6000000000000001,43.2,11,7,1.3333333333333333,1.2,4,Condensed HC,871302.4132886564,110788.22210704064,0.1271524334345408,-2.9753690223965013,0.13951532562071428,0.1686015595840434,Downregulated
Feature0017,Dimethyl phthalate,C10 H10 O4,194.058,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,Dimethyl phthalate,10,10,0,4,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,916416.1212588539,5322191.554810483,5.807614501040798,2.537945693021222,4.2231782855610054e-4,7.60172091400981e-4,Upregulated
Feature0016,Polygonolide,C12 H12 O4,220.07345,NA,NA,Polygonolide,12,12,0,4,0,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,7,3,0.375,0.5,3,Lignin,1322804.282395834,84488.8742014283,0.06387103166040853,-3.968694436314639,0.2785954666419098,0.3154955284487853,Downregulated
Feature0015,Ethylmalonic acid,C5 H8 O4,132.04231,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of L-lysine degradation;Other,Ethylmalonic acid,5,8,0,4,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,3155434.4081354025,107364.87020687235,0.03402538488205052,-4.877244708742439,0.2564864350938235,0.2923945360069588,Downregulated
Feature0014,[3-(4-Methoxyphenyl)-2-oxiranyl]methyl hydrogen sulfate,C10 H12 O6 S,260.03538,NA,NA,[3-(4-Methoxyphenyl)-2-oxiranyl]methyl hydrogen sulfate,10,12,0,6,1,0,0,0,1.2,0.6,0.20000000000000015,54.599999999999994,5,-1,-0.6666666666666666,0.16666666666666666,-2,Lignin,63168.059569059966,21561.5514394973,0.34133629537764454,-1.5507342659259276,4.9166546747941636e-5,1.0068837717243137e-4,Downregulated
Feature0013,NA,C10 H16 O8,264.08464,NA,NA,Feature0013,10,16,0,8,0,0,0,0,1.6,0.8,0,60.3,3,-5,-2.5,-0.16666666666666666,-5,Carbohydrate,40121428.55390397,362099.2861971593,0.009025084580691624,-6.791843832044819,1.9084890433544066e-8,2.1054943639587327e-7,Downregulated
Feature0012,.alpha.-Glucoheptitol,C7 H16 O7,212.08956,NA,NA,.alpha.-Glucoheptitol-peak1,7,16,0,7,0,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,1200936.8186757532,1445152.913963162,1.203354657372151,0.26706190188642165,0.19299218158886092,0.2283852114304167,Upregulated
Feature0011,2-Oxobutyric acid,C4 H6 O3,102.03169,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,2-Oxobutyric acid-peak2,4,6,0,3,0,0,0,0,1.5,0.75,0,60.3,2,-1,-1,0.2,-1,Carbohydrate,35329234.101403505,4618707.320490828,0.13073329886614618,-2.9353014404378133,1.0305561164478121e-6,3.960114514889345e-6,Downregulated
Feature0010,2-Hydroxyvaleric acid,C5 H10 O3,118.06305,Metabolic pathways;Other,NA,2-Hydroxyvaleric acid,5,10,0,3,0,0,0,0,2,0.6,-0.7999999999999998,83.1,1,-2,-1,-0.14285714285714285,-2,Amino Sugar,7388587.105493742,765500.755172557,0.10360583752249103,-3.2708228029875257,2.597171264444151e-8,2.691613855878484e-7,Downregulated
Feature0009,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid",C14 H16 O6,280.09471,NA,NA,"(2Z)-3-[4,5-Dihydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-1-benzofuran-7-yl]acrylic acid-peak1",14,16,0,6,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,7,1,0.125,0.3636363636363637,1,Lignin,3568332.638490873,27877.09229921618,0.007812358074051644,-7.000026208988382,0.32332876687621936,0.3609610201460163,Downregulated
Feature0008,"α,α-Trehalose",C12 H22 O11,342.11636,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,"α,α-Trehalose-peak1",12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,1322458674.5718522,420889447.82322377,0.3182628356681825,-1.6517093951160786,1.7523920180876425e-4,3.292956429593262e-4,Downregulated
Feature0007,Cytidine,C9 H13 N3 O5,243.08554,Metabolic pathways;ABC transporters;Other,Other,Cytidine,9,13,3,5,0,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Lignin,18956976.96276462,945069.8937114177,0.04985340730052731,-4.3261640787804465,3.515956388063184e-6,1.0277410980492383e-5,Downregulated
Feature0006,D-(−)-Erythrose,C4 H8 O4,120.04223,NA,NA,D-(−)-Erythrose-peak1,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,1810944815.6102488,352559122.6308584,0.19468242190033477,-2.3608054675423813,4.8507984792856986e-8,3.9499359045612117e-7,Downregulated
Feature0005,Thymidine,C10 H14 N2 O5,242.09031,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,Thymidine,10,14,2,5,0,0,0,0,1.4,0.5,0.20000000000000015,54.599999999999994,5,0,-0.6666666666666666,0.09090909090909093,-2,Lignin,145870871.92268267,11748144.957996918,0.08053797720646998,-3.63418695179503,2.9956125414954326e-7,1.5291037152111015e-6,Downregulated
Feature0004,2-Oxobutyric acid,C4 H6 O3,102.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,2-Oxobutyric acid-peak1,4,6,0,3,0,0,0,0,1.5,0.75,0,60.3,2,-1,-1,0.2,-1,Carbohydrate,426387588.62827754,3043771.5827440876,0.007138508868272035,-7.130161537160655,1.1102233691938717e-8,1.4062829343122374e-7,Downregulated
Feature0003,NA,C9 H16 O7,236.0896,NA,NA,Feature0003,9,16,0,7,0,0,0,0,1.7777777777777777,0.7777777777777778,-0.22222222222222232,66.63333333333333,2,-5,-2.5,-0.2727272727272727,-5,Carbohydrate,352779779.9006125,120009372.45461744,0.34018211726428116,-1.5556207916645433,3.569779099754338e-7,1.7523875505529983e-6,Downregulated
Feature0002,L-Iditol,C6 H14 O6,182.079,Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other,Other,L-Iditol-peak1,6,14,0,6,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,36084023.6298873,9370826.07515937,0.2596945997839831,-1.94511208066261,1.3487379093347689e-6,4.804878802005114e-6,Downregulated
Feature0001,"L-Fucono-1,5-lactone",C6 H10 O5,162.05279,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"L-Fucono-1,5-lactone",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,25388918.48221952,8050066.159022201,0.31707006994645553,-1.6571263952373432,1.944760925253979e-7,1.1467383386842427e-6,Downregulated
